policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,stack,23,2,20260746,1,39,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_2/episode_23/widowx_stack_cube_23_1.00.mp4
xvla,stack,0,3,20260823,1,54,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_0/widowx_stack_cube_0_1.00.mp4
xvla,stack,1,3,20260824,1,33,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_1/widowx_stack_cube_1_1.00.mp4
xvla,stack,2,3,20260825,1,32,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_2/widowx_stack_cube_2_1.00.mp4
xvla,stack,3,3,20260826,1,24,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_3/widowx_stack_cube_3_1.00.mp4
xvla,stack,4,3,20260827,1,29,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_4/widowx_stack_cube_4_1.00.mp4
xvla,stack,5,3,20260828,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_5/widowx_stack_cube_5_0.00.mp4
xvla,stack,6,3,20260829,1,36,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_6/widowx_stack_cube_6_1.00.mp4
xvla,stack,7,3,20260830,1,32,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_7/widowx_stack_cube_7_1.00.mp4
xvla,stack,8,3,20260831,1,29,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_8/widowx_stack_cube_8_1.00.mp4
