policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,eggplant,6,3,20290829,1,37,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_6/widowx_put_eggplant_in_basket_6_1.00.mp4
xvla,eggplant,7,3,20290830,1,34,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_7/widowx_put_eggplant_in_basket_7_1.00.mp4
xvla,eggplant,8,3,20290831,1,102,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_8/widowx_put_eggplant_in_basket_8_1.00.mp4
xvla,eggplant,9,3,20290832,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_9/widowx_put_eggplant_in_basket_9_1.00.mp4
xvla,eggplant,10,3,20290833,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_10/widowx_put_eggplant_in_basket_10_1.00.mp4
xvla,eggplant,11,3,20290834,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_11/widowx_put_eggplant_in_basket_11_0.00.mp4
xvla,eggplant,12,3,20290835,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_12/widowx_put_eggplant_in_basket_12_1.00.mp4
xvla,eggplant,13,3,20290836,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_13/widowx_put_eggplant_in_basket_13_1.00.mp4
xvla,eggplant,14,3,20290837,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_14/widowx_put_eggplant_in_basket_14_0.00.mp4
xvla,eggplant,15,3,20290838,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_15/widowx_put_eggplant_in_basket_15_1.00.mp4
xvla,eggplant,16,3,20290839,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_16/widowx_put_eggplant_in_basket_16_1.00.mp4
xvla,eggplant,17,3,20290840,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_17/widowx_put_eggplant_in_basket_17_0.00.mp4
xvla,eggplant,18,3,20290841,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_18/widowx_put_eggplant_in_basket_18_1.00.mp4
xvla,eggplant,19,3,20290842,1,35,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_19/widowx_put_eggplant_in_basket_19_1.00.mp4
xvla,eggplant,20,3,20290843,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_20/widowx_put_eggplant_in_basket_20_0.00.mp4
xvla,eggplant,21,3,20290844,1,26,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_21/widowx_put_eggplant_in_basket_21_1.00.mp4
xvla,eggplant,22,3,20290845,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_22/widowx_put_eggplant_in_basket_22_1.00.mp4
xvla,eggplant,23,3,20290846,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_3/episode_23/widowx_put_eggplant_in_basket_23_0.00.mp4
